session,timestamp,n_points,dtheta_deg,r_bar_m,alpha,clusters_baseline,clusters_kernel,noise_baseline,noise_kernel,silhouette_baseline,silhouette_kernel,db_baseline,db_kernel
2025.01.01_MedRoom_Empty_01.csv,1767275699.0641572,259,1.203125,1.48175,0.6850011784924276,9,8,0.7722007722007722,0.3861003861003861,0.5071891105566423,0.5251167971922738,0.4323212837401025,0.4434455967176818
2025.01.01_MedRoom_Empty_01.csv,1767275699.2155154,259,1.203125,1.4775,0.6850420280961154,9,8,0.7722007722007722,0.3861003861003861,0.5060405444638707,0.5287456909218748,0.4313613394059978,0.44280962190572337
2025.01.01_MedRoom_Empty_01.csv,1767275699.369269,259,1.203125,1.4785,0.6850324260554391,9,8,1.1583011583011582,0.7722007722007722,0.5047008654521035,0.46978120759670144,0.4330516046058748,0.44372572282791933
2025.01.01_MedRoom_Empty_01.csv,1767275699.5196817,262,1.203125,1.491,0.6849118996152694,9,7,0.7633587786259542,0.7633587786259542,0.5026636089367564,0.5365629195087231,0.43912561214840595,0.4509426301724093
2025.01.01_MedRoom_Empty_01.csv,1767275699.6738942,264,1.203125,1.494,0.6848828348059088,8,7,0.7575757575757576,0.0,0.5253497930793475,0.526023797473446,0.4487312239656483,0.4555353451170041
2025.01.01_MedRoom_Empty_01.csv,1767275699.8244202,262,1.203125,1.483875,0.6849807135062564,9,8,1.1450381679389312,0.3816793893129771,0.5044818851127707,0.45902774265244123,0.43478049722228257,0.4495868207311185
2025.01.01_MedRoom_Empty_01.csv,1767275699.9786775,259,1.203125,1.483,0.6849891435130371,9,8,1.9305019305019304,0.0,0.5037319553261012,0.523094199245045,0.43102820826210736,0.4477246072824515
2025.01.01_MedRoom_Empty_01.csv,1767275700.1326456,262,1.203125,1.484375,0.6849758943170612,8,7,0.7633587786259542,0.0,0.527532224091662,0.534894269959849,0.4426732909045316,0.44577329582525066
2025.01.01_MedRoom_Empty_01.csv,1767275700.2832897,258,1.203125,1.473625,0.6850791801104068,9,7,1.1627906976744187,0.3875968992248062,0.5119534186012131,0.5501208086630606,0.43058647124162897,0.4406947844359612
2025.01.01_MedRoom_Empty_01.csv,1767275700.436627,263,1.203125,1.49075,0.6849143192577473,9,7,0.38022813688212925,0.0,0.5013907692698132,0.5304692827049063,0.43850758920632654,0.45191847695051085
2025.01.01_MedRoom_Empty_01.csv,1767275700.591286,259,1.203125,1.48725,0.6849481551295405,9,8,1.1583011583011582,0.3861003861003861,0.5070482127698206,0.5246660091768164,0.43285235251536897,0.44489694359305065
2025.01.01_MedRoom_Empty_01.csv,1767275700.7417996,258,1.203125,1.4695,0.6851186315542546,8,8,1.937984496124031,0.0,0.5463161803392385,0.5295455296835614,0.43755442478027096,0.44530951289828946
2025.01.01_MedRoom_Empty_01.csv,1767275700.892351,261,1.203125,1.4895,0.6849264118787863,8,7,2.2988505747126435,0.3831417624521073,0.5431267747533469,0.529465086570255,0.4423900578485425,0.4518149079183704
2025.01.01_MedRoom_Empty_01.csv,1767275701.0458348,259,1.203125,1.4795,0.6850228180906398,9,7,0.3861003861003861,0.0,0.5002681068950333,0.536220369826512,0.4342672256254121,0.4446631104018391
2025.01.01_MedRoom_Empty_01.csv,1767275701.1965942,258,1.203125,1.4715,0.6850995161208386,9,7,1.550387596899225,1.1627906976744187,0.5175571829437966,0.55221677922689,0.43127255319842017,0.4444470681974593
2025.01.01_MedRoom_Empty_01.csv,1767275701.3511257,261,1.203125,1.48275,0.6849915512511051,9,7,1.1494252873563218,0.0,0.4984228400807425,0.5395516332990574,0.4373284168704663,0.44539209159874055
2025.01.01_MedRoom_Empty_01.csv,1767275701.5052774,260,1.203125,1.483375,0.6849855312099189,9,7,1.5384615384615385,0.38461538461538464,0.506953986035432,0.5425477826164239,0.435032616759042,0.4498706170145733
2025.01.01_MedRoom_Empty_01.csv,1767275701.6554935,263,1.203125,1.48875,0.6849336629802221,8,7,1.520912547528517,0.38022813688212925,0.5250795648869166,0.5324238107497433,0.44682976309542577,0.45276849522716994
2025.01.01_MedRoom_Empty_01.csv,1767275701.8097577,260,1.203125,1.48175,0.6850011784924276,9,7,0.7692307692307693,0.38461538461538464,0.5027419190602724,0.5385679804106676,0.4330139477028157,0.44362878453371807
2025.01.01_MedRoom_Empty_01.csv,1767275701.9627016,262,1.203125,1.485125,0.6849686627469772,9,8,0.7633587786259542,0.3816793893129771,0.5045589899871689,0.5214426717906063,0.4336442423192689,0.4442226112650963
2025.01.01_MedRoom_Empty_01.csv,1767275702.1139429,259,1.203125,1.481,0.6850083950283882,9,7,0.3861003861003861,0.3861003861003861,0.5126491577868945,0.5463250747706381,0.4361012868914298,0.44708047349556657
2025.01.01_MedRoom_Empty_01.csv,1767275702.2679389,259,1.203125,1.47725,0.6850444276810324,9,8,0.3861003861003861,0.3861003861003861,0.5016888587350843,0.5334098789854106,0.4329037720816113,0.44190797539056487
2025.01.01_MedRoom_Empty_01.csv,1767275702.4189546,258,1.203125,1.4865,0.6849553961802587,8,8,2.3255813953488373,0.3875968992248062,0.5439150736302465,0.5263763690379376,0.43997953320146965,0.44722584626493145
2025.01.01_MedRoom_Empty_01.csv,1767275702.569681,261,1.203125,1.4825,0.6849939586180258,8,7,1.5325670498084292,0.3831417624521073,0.5293815262032302,0.5406521356373769,0.4431792380071304,0.45112941289010255
2025.01.01_MedRoom_Empty_01.csv,1767275702.7231998,260,1.203125,1.4815,0.6850035843752825,8,8,1.1538461538461537,0.38461538461538464,0.5501503272888303,0.5373371741503594,0.44246356091744893,0.4459310673724511
2025.01.01_MedRoom_Empty_01.csv,1767275702.8774335,261,1.203125,1.47875,0.6850300246197565,9,7,1.9157088122605364,0.7662835249042146,0.5012160875408379,0.5378593078702316,0.43290538689403163,0.44835249267397703
2025.01.01_MedRoom_Empty_01.csv,1767275703.028225,260,1.203125,1.485,0.684969868240898,8,7,0.7692307692307693,0.0,0.47557013640540363,0.5409551462785295,0.4380891247270162,0.4424917148394853
2025.01.01_MedRoom_Empty_01.csv,1767275703.1817613,260,1.203125,1.475125,0.6850648092194984,9,8,1.1538461538461537,0.7692307692307693,0.5042679669029311,0.5372615512097959,0.4300048213258022,0.4401435849093218
2025.01.01_MedRoom_Empty_01.csv,1767275703.3353603,261,1.203125,1.47875,0.6850300246197565,9,8,1.5325670498084292,0.3831417624521073,0.500398481429615,0.5183956896251188,0.4306272011945388,0.4445978578285727
2025.01.01_MedRoom_Empty_01.csv,1767275703.4866357,260,1.203125,1.48075,0.6850107997987436,8,7,1.1538461538461537,0.38461538461538464,0.5150330182580417,0.5321644125839603,0.4424102684727047,0.44437106802027354
2025.01.01_MedRoom_Empty_01.csv,1767275703.640547,261,1.203125,1.4825,0.6849939586180258,8,8,2.2988505747126435,0.3831417624521073,0.5516433931943935,0.5314623173374471,0.43930969890453453,0.44703213702452127
2025.01.01_MedRoom_Empty_01.csv,1767275703.793881,256,1.203125,1.468,0.685132952655933,8,8,1.953125,0.390625,0.5652231930483684,0.5480594027398219,0.43221854270902055,0.43772041248915816
2025.01.01_MedRoom_Empty_01.csv,1767275703.944786,259,1.203125,1.48425,0.6849770992536517,9,7,2.3166023166023164,0.7722007722007722,0.5107809595571489,0.5390752863796967,0.43768653902770616,0.44830536850366226
2025.01.01_MedRoom_Empty_01.csv,1767275704.0958688,259,1.203125,1.47975,0.6850204151734035,9,8,0.7722007722007722,0.7722007722007722,0.502283838431661,0.5270817328393596,0.43258860214531863,0.4425501721886672
2025.01.01_MedRoom_Empty_01.csv,1767275704.2487547,258,1.203125,1.4795,0.6850228180906398,9,8,1.1627906976744187,0.0,0.5121610788318374,0.467147618533404,0.43111183106487033,0.44458051270332344
2025.01.01_MedRoom_Empty_01.csv,1767275704.4003432,260,1.203125,1.480875,0.6850095974599102,9,7,0.38461538461538464,0.38461538461538464,0.5035520957040119,0.5390278320845663,0.4362015065802091,0.4450342202973995
2025.01.01_MedRoom_Empty_01.csv,1767275704.5540972,262,1.203125,1.4845,0.6849746892875989,9,7,1.5267175572519085,0.0,0.50098926508712,0.5302975381744425,0.4363381174585894,0.45295189724498275
2025.01.01_MedRoom_Empty_01.csv,1767275704.70445,258,1.203125,1.476125,0.6850552212352086,8,6,2.7131782945736433,1.550387596899225,0.499213482525343,0.5413983964202553,0.4617678237699843,0.48939755109202326
2025.01.01_MedRoom_Empty_01.csv,1767275704.8586318,264,1.203125,1.4925,0.6848973739280974,8,7,1.5151515151515151,0.3787878787878788,0.5295834154784949,0.5268710190886209,0.44470313660685035,0.45207834442892775
2025.01.01_MedRoom_Empty_01.csv,1767275705.0125034,263,1.203125,1.488,0.6849409107300009,8,8,1.520912547528517,0.38022813688212925,0.5251112738776142,0.5160688508276412,0.44644355742890623,0.44974489701618847
2025.01.01_MedRoom_Empty_01.csv,1767275705.163477,258,1.203125,1.4705,0.6851090767862467,8,6,1.1627906976744187,1.1627906976744187,0.502304147621385,0.5427493907800037,0.46069541631024946,0.4796670299232908
