timestamp,quality,angle_deg,distance_mm
1774135777,15,304.000047,9551.68
1774135777,15,304.250047,9564.68
1774135777,15,304.500047,9607.06
1774135777,15,304.750047,9625.32
1774135777,15,305.000046,9638.3
1774135777,15,305.250046,9690.37
1774135777,15,305.500046,9733.51
1774135777,15,305.750046,9751.97
1774135777,15,306.000046,9767.72
1774135777,15,306.250045,9809.43
1774135777,15,306.500045,9834.7
1774135777,15,306.750045,9901.33
1774135777,15,307.000045,9897.44
1774135777,15,307.250045,9927.13
1774135777,15,307.500044,9978.91
1774135777,15,307.750044,10014.4
1774135777,15,308.000044,10034.2
1774135777,15,308.250044,10065.7
1774135777,15,308.500044,10094.9
1774135777,15,308.750043,10122.1
1774135777,15,309.000043,10184.9
1774135777,15,309.250043,10192.7
1774135777,15,309.500043,10252.9
1774135777,15,309.750042,10288.9
1774135777,15,310.000042,10327.7
1774135777,15,310.250042,10346.1
1774135777,15,310.500042,10395.6
1774135777,15,310.750042,10441.9
1774135777,15,311.000041,10482.6
1774135777,15,311.250041,10522.7
1774135777,15,311.500041,10556.5
1774135777,15,311.750041,10586.7
1774135777,15,312.000041,10645.5
1774135777,15,312.25004,10683.9
1774135777,15,312.50004,10724.4
1774135777,15,312.75004,10771.7
1774135777,15,313.00004,10810.2
1774135777,15,313.250039,10877.5
1774135777,15,313.500039,10926.3
1774135777,15,313.750039,10965.9
1774135777,15,314.000039,11009.3
1774135777,15,314.250039,11049.1
1774135777,15,314.500038,11093.2
1774135777,15,314.750038,11134.0
1774135777,15,315.000038,11144.0
1774135777,15,315.250038,11110.9
1774135777,15,315.500038,11034.4
1774135777,15,315.750037,10992.8
1774135777,15,316.000037,10942.2
1774135777,15,316.250037,10915.7
1774135777,15,316.500037,10871.6
1774135777,15,316.750037,10836.9
1774135777,15,317.000036,10774.4
1774135777,15,317.250036,10727.8
1774135777,15,317.500036,10695.6
1774135777,15,317.750036,10673.1
1774135777,15,318.000035,10612.0
1774135777,15,318.250035,10572.4
1774135777,15,318.500035,10521.6
1774135777,15,318.750035,10497.8
1774135777,15,319.000035,10445.8
1774135777,15,319.250034,10406.5
1774135777,15,319.500034,10360.6
1774135777,15,319.750034,10322.8
1774135777,15,320.000034,10297.6
1774135777,15,320.250034,10244.5
1774135777,15,320.500033,10219.3
1774135777,15,320.750033,10171.9
1774135777,15,321.000033,10140.3
1774135777,15,321.250033,10102.2
1774135777,15,321.500033,10077.8
1774135777,15,321.750032,10030.7
1774135777,15,322.000032,10009.6
1774135777,15,322.250032,9954.74
1774135777,15,322.500032,9936.77
1774135777,15,322.750031,9923.86
1774135777,15,323.000031,9885.63
1774135777,15,323.250031,9834.37
1774135777,15,323.500031,9796.4
1774135777,15,323.750031,9791.81
1774135777,15,324.00003,9734.73
1774135777,15,324.25003,9715.14
1774135777,15,324.50003,9680.98
1774135777,15,324.75003,9659.47
1774135777,15,325.00003,9638.41
1774135777,15,325.250029,9584.69
1774135777,15,325.500029,9586.62
1774135777,15,325.750029,9537.43
1774135777,15,326.000029,9495.2
1774135777,15,326.250029,9482.48
1774135777,15,326.500028,4543.54
1774135777,15,326.750028,4501.72
1774135777,15,327.000028,4508.65
1774135777,15,327.250028,4493.85
1774135777,15,327.500027,4473.25
1774135777,15,327.750027,4477.94
1774135777,15,328.000027,4448.07
1774135777,15,328.250027,4452.42
1774135777,15,328.500027,4433.31
1774135777,15,328.750026,4425.15
1774135777,15,329.000026,4401.5
1774135777,15,329.250026,4398.55
1774135777,15,329.500026,4395.04
1774135777,15,329.750026,4373.37
1774135777,15,330.000025,4361.44
1774135777,15,330.250025,4354.53
1774135777,15,330.500025,4334.27
1774135777,15,330.750025,4319.51
1774135777,15,331.000024,4350.32
1774135777,15,331.250024,4368.82
1774135777,15,331.500024,4426.03
1774135777,15,331.750024,4452.33
1774135777,15,332.000024,4496.83
1774135777,15,332.250023,4509.86
1774135777,15,332.500023,4578.18
1774135777,15,332.750023,4614.54
1774135777,15,333.000023,4645.0
1774135777,15,333.250023,8833.74
1774135777,15,333.500022,8828.18
1774135777,15,333.750022,8795.56
1774135777,15,334.000022,8762.23
1774135777,15,334.250022,8767.22
