timestamp,quality,angle_deg,distance_mm
1780761523.3074145,15,289.9375,691.0
1780761523.3074145,15,291.1875,696.75
1780761523.3074145,15,292.5625,703.5
1780761523.3074145,15,293.828125,711.75
1780761523.3074145,15,295.234375,720.0
1780761523.3074145,15,296.5625,729.75
1780761523.3074145,15,297.921875,737.75
1780761523.3074145,15,299.203125,745.5
1780761523.3074145,15,300.59375,756.0
1780761523.3074145,15,301.84375,768.5
1780761523.3074145,15,303.0625,780.75
1780761523.3074145,15,304.5,792.75
1780761523.3074145,15,305.765625,806.5
1780761523.3074145,15,307.046875,821.0
1780761523.3074145,15,308.375,836.5
1780761523.3074145,15,309.625,853.75
1780761523.3074145,15,311.0,871.5
1780761523.3074145,15,312.359375,890.0
1780761523.3074145,15,313.59375,909.5
1780761523.3074145,15,314.875,928.0
1780761523.3074145,15,316.203125,950.0
1780761523.3074145,15,317.53125,973.0
1780761523.3074145,15,318.953125,977.5
1780761523.3074145,15,323.859375,1475.0
1780761523.3074145,15,325.203125,1442.75
1780761523.3074145,15,326.53125,1425.75
1780761523.3074145,15,327.921875,1416.0
1780761523.3074145,15,329.25,1394.75
1780761523.3074145,15,330.609375,1372.0
1780761523.3074145,15,331.953125,1361.25
1780761523.3074145,15,333.328125,1339.75
1780761523.3074145,15,337.265625,1511.5
1780761523.3074145,15,338.625,1487.5
1780761523.3074145,15,342.625,1569.0
1780761523.3074145,15,344.0,1549.0
1780761523.3074145,15,345.328125,1548.0
1780761523.3074145,15,346.671875,1547.0
1780761523.3074145,15,347.953125,1546.25
1780761523.3074145,15,349.34375,1530.75
1780761523.3074145,12,350.703125,1511.5
1780761523.442268,11,352.015625,1504.75
1780761523.442268,15,355.0,1187.25
1780761523.442268,15,356.28125,1192.5
1780761523.442268,15,357.65625,1192.5
1780761523.442268,15,358.96875,1192.25
1780761523.442268,15,0.3125,1192.0
1780761523.442268,15,1.65625,1192.25
1780761523.442268,15,3.0,1197.0
1780761523.442268,15,5.703125,1202.25
1780761523.442268,15,7.046875,1207.5
1780761523.442268,15,8.390625,1208.75
1780761523.442268,15,9.765625,1209.75
1780761523.442268,15,11.125,1211.0
1780761523.442268,15,16.15625,1570.5
1780761523.442268,15,17.4375,1589.75
1780761523.442268,15,26.90625,1586.25
1780761523.442268,15,28.234375,1581.0
1780761523.442268,15,32.5625,1226.25
1780761523.442268,15,33.859375,1191.25
1780761523.442268,15,35.4375,1158.75
1780761523.442268,15,43.625,1018.5
1780761523.442268,15,51.4375,1345.75
1780761523.442268,15,52.734375,1331.75
1780761523.442268,15,66.40625,532.0
1780761523.442268,15,67.78125,544.25
1780761523.442268,15,69.15625,554.25
1780761523.442268,15,70.3125,565.25
1780761523.442268,15,71.703125,576.75
1780761523.442268,15,72.96875,589.25
1780761523.442268,15,74.203125,601.75
1780761523.442268,15,75.546875,615.75
1780761523.442268,15,76.796875,630.75
1780761523.442268,15,78.09375,647.25
1780761523.442268,15,79.328125,665.0
1780761523.442268,15,86.1875,1476.0
1780761523.442268,15,87.515625,1475.25
1780761523.442268,15,88.890625,1474.75
1780761523.442268,15,90.25,1467.5
1780761523.442268,15,91.609375,1469.25
1780761523.442268,15,92.9375,1478.0
1780761523.442268,15,94.265625,1479.0
1780761523.442268,15,95.609375,1486.0
1780761523.442268,15,96.96875,1493.0
1780761523.442268,9,98.28125,1495.0
1780761523.442268,7,99.59375,1512.5
1780761523.442268,8,100.921875,1528.5
1780761523.442268,15,102.265625,1529.75
1780761523.442268,15,103.625,1539.0
1780761523.442268,15,104.953125,1548.0
1780761523.442268,15,106.296875,1549.75
1780761523.442268,15,107.640625,1551.0
1780761523.442268,15,109.0,1570.0
1780761523.442268,15,110.359375,1589.75
1780761523.442268,15,111.71875,1592.75
1780761523.442268,15,114.359375,1649.75
1780761523.442268,15,115.703125,1661.5
1780761523.442268,15,124.578125,811.0
1780761523.442268,15,125.96875,809.0
1780761523.442268,15,127.359375,808.0
1780761523.442268,15,160.15625,1672.5
1780761523.442268,15,162.953125,1505.25
1780761523.442268,15,164.3125,1493.5
1780761523.442268,15,165.65625,1491.5
1780761523.442268,15,167.03125,1491.25
1780761523.442268,15,168.390625,1482.75
1780761523.442268,15,169.703125,1473.0
1780761523.442268,15,171.046875,1467.75
1780761523.442268,15,172.4375,1461.25
1780761523.442268,15,173.75,1465.75
1780761523.442268,15,175.140625,1468.5
1780761523.442268,15,176.484375,1462.0
1780761523.442268,15,177.8125,1453.75
1780761523.442268,15,179.09375,1448.0
1780761523.442268,15,180.5,1445.75
1780761523.442268,15,181.8125,1447.5
1780761523.442268,15,183.140625,1457.5
1780761523.442268,15,184.53125,1459.75
1780761523.442268,15,185.875,1441.25
1780761523.442268,15,187.21875,1437.0
1780761523.442268,15,188.546875,1455.75
1780761523.442268,15,189.890625,1482.5
1780761523.442268,15,206.140625,1333.0
1780761523.442268,15,208.921875,1249.5
1780761523.442268,15,211.6875,1161.0
1780761523.442268,15,213.109375,1130.25
1780761523.442268,15,215.84375,1053.0
1780761523.442268,15,218.703125,991.25
1780761523.442268,10,220.078125,965.5
1780761523.442268,15,221.390625,943.0
1780761523.442268,15,222.78125,923.0
1780761523.442268,15,224.21875,903.5
1780761523.442268,15,225.640625,880.25
1780761523.442268,15,226.984375,862.25
1780761523.442268,15,228.28125,847.0
1780761523.442268,15,229.671875,828.0
1780761523.442268,15,231.140625,811.5
1780761523.442268,15,232.390625,798.0
1780761523.442268,15,233.921875,783.75
1780761523.442268,15,235.296875,770.75
1780761523.442268,15,236.65625,758.75
1780761523.442268,15,238.03125,747.5
1780761523.442268,15,239.3125,737.5
1780761523.442268,15,240.796875,729.75
1780761523.442268,15,242.15625,721.25
1780761523.442268,15,243.4375,712.0
1780761523.442268,15,244.890625,704.0
1780761523.442268,15,246.1875,696.75
1780761523.442268,15,247.53125,690.25
1780761523.442268,15,248.875,684.0
1780761523.442268,15,250.328125,677.75
1780761523.442268,15,251.6875,672.25
1780761523.442268,15,253.0625,667.0
1780761523.442268,15,254.21875,662.25
1780761523.442268,15,255.75,658.5
1780761523.442268,15,259.375,463.0
1780761523.442268,15,260.515625,461.5
1780761523.442268,15,262.03125,461.0
1780761523.442268,15,263.53125,461.0
1780761523.442268,15,264.796875,461.75
1780761523.442268,15,265.953125,466.0
1780761523.442268,15,267.390625,465.5
1780761523.442268,15,268.859375,461.5
1780761523.442268,15,270.0625,462.0
1780761523.442268,15,271.421875,463.5
1780761523.442268,15,272.75,465.0
1780761523.442268,15,274.21875,466.75
1780761523.442268,15,275.25,469.5
1780761523.442268,15,276.84375,473.0
1780761523.442268,15,279.78125,653.25
1780761523.442268,15,281.203125,656.5
1780761523.442268,15,282.359375,660.0
1780761523.442268,15,283.734375,664.5
1780761523.442268,15,284.984375,669.5
1780761523.442268,15,286.484375,674.5
1780761523.442268,15,287.71875,679.5
1780761523.442268,15,289.109375,686.5
1780761523.442268,15,290.3125,692.75
1780761523.442268,15,291.71875,698.25
1780761523.442268,15,292.984375,705.75
1780761523.442268,15,294.40625,713.25
1780761523.442268,15,295.65625,721.0
1780761523.442268,15,296.9375,730.0
1780761523.442268,15,298.28125,739.75
1780761523.442268,15,299.515625,749.25
1780761523.442268,15,301.0,758.5
1780761523.442268,15,302.28125,770.25
1780761523.442268,15,303.546875,783.0
1780761523.442268,15,304.96875,797.25
1780761523.442268,15,306.296875,811.0
1780761523.442268,15,307.5,825.5
1780761523.442268,15,308.9375,843.0
1780761523.442268,15,310.125,860.0
1780761523.442268,15,311.46875,877.75
1780761523.442268,15,312.75,896.75
1780761523.442268,15,314.078125,915.25
1780761523.442268,15,315.46875,935.75
1780761523.442268,15,316.71875,956.0
1780761523.442268,15,318.0,979.0
1780761523.442268,15,319.375,994.5
1780761523.442268,15,320.703125,1006.0
1780761523.442268,15,322.890625,1548.75
1780761523.442268,15,325.625,1451.5
1780761523.442268,15,326.984375,1451.25
1780761523.442268,15,328.328125,1435.0
1780761523.442268,15,329.71875,1419.0
1780761523.442268,15,331.0625,1409.5
1780761523.442268,15,332.375,1408.0
1780761523.442268,7,333.765625,1393.75
1780761523.442268,15,339.046875,1539.5
1780761523.442268,15,343.046875,1592.0
1780761523.442268,15,344.4375,1580.25
1780761523.442268,15,345.75,1570.75
1780761523.442268,15,347.0625,1560.5
1780761523.442268,15,348.4375,1550.0
1780761523.442268,15,349.75,1549.5
1780761523.442268,15,351.109375,1549.0
1780761523.5793169,15,352.453125,1548.75
1780761523.5793169,15,355.40625,1236.5
1780761523.5793169,15,356.703125,1241.25
1780761523.5793169,15,358.09375,1241.25
1780761523.5793169,15,359.421875,1241.25
1780761523.5793169,15,0.75,1233.25
1780761523.5793169,15,2.09375,1228.25
1780761523.5793169,15,4.828125,1236.75
1780761523.5793169,15,6.125,1242.25
1780761523.5793169,15,7.5,1242.5
1780761523.5793169,15,8.84375,1243.0
1780761523.5793169,15,10.1875,1243.75
1780761523.5793169,15,15.234375,1591.25
1780761523.5793169,15,16.609375,1595.25
1780761523.5793169,15,26.0,1626.25
1780761523.5793169,15,27.296875,1615.75
1780761523.5793169,15,35.84375,1145.75
1780761523.5793169,15,37.15625,1124.25
1780761523.5793169,15,42.65625,1049.75
1780761523.5793169,15,50.421875,1356.0
1780761523.5793169,15,51.78125,1346.25
1780761523.5793169,15,62.828125,551.0
1780761523.5793169,15,63.953125,558.25
1780761523.5793169,15,65.359375,566.75
1780761523.5793169,15,66.71875,576.75
1780761523.5793169,15,68.015625,587.25
1780761523.5793169,15,69.3125,598.25
1780761523.5793169,15,70.5,609.5
1780761523.5793169,15,71.84375,622.5
1780761523.5793169,15,73.015625,636.5
1780761523.5793169,15,74.328125,650.0
1780761523.5793169,15,75.65625,665.5
1780761523.5793169,15,81.265625,1487.5
1780761523.5793169,15,82.578125,1481.0
1780761523.5793169,15,83.921875,1479.5
1780761523.5793169,15,85.234375,1477.0
1780761523.5793169,15,86.59375,1476.25
1780761523.5793169,15,87.90625,1478.0
1780761523.5793169,15,89.265625,1478.25
1780761523.5793169,15,90.59375,1478.25
1780761523.5793169,15,91.96875,1478.0
1780761523.5793169,15,93.296875,1477.75
1780761523.5793169,15,94.65625,1479.25
1780761523.5793169,15,95.96875,1486.5
1780761523.5793169,8,99.9375,1512.25
1780761523.5793169,5,101.296875,1529.0
1780761523.5793169,15,102.65625,1530.0
1780761523.5793169,15,103.96875,1530.75
1780761523.5793169,15,105.296875,1539.75
1780761523.5793169,15,106.671875,1549.25
1780761523.5793169,15,107.96875,1560.5
1780761523.5793169,15,109.28125,1580.0
1780761523.5793169,15,110.65625,1589.75
1780761523.5793169,15,111.953125,1600.75
1780761523.5793169,15,113.3125,1620.75
1780761523.5793169,15,114.625,1650.5
1780761523.5793169,15,122.25,791.0
1780761523.5793169,15,123.640625,788.75
1780761523.5793169,15,125.0625,787.25
1780761523.5793169,15,126.328125,792.75
1780761523.5793169,15,157.40625,1861.5
1780761523.5793169,15,162.890625,1455.75
1780761523.5793169,15,164.28125,1464.5
1780761523.5793169,15,165.609375,1472.0
1780761523.5793169,15,166.921875,1468.0
1780761523.5793169,15,168.34375,1441.25
1780761523.5793169,15,169.671875,1428.75
1780761523.5793169,15,170.96875,1428.5
1780761523.5793169,15,172.328125,1431.0
1780761523.5793169,15,173.65625,1427.75
1780761523.5793169,15,174.984375,1415.75
1780761523.5793169,15,176.359375,1413.0
1780761523.5793169,15,177.65625,1410.0
1780761523.5793169,15,179.078125,1411.5
1780761523.5793169,15,180.359375,1413.0
1780761523.5793169,15,181.734375,1412.0
1780761523.5793169,15,183.09375,1413.5
1780761523.5793169,15,184.453125,1406.0
1780761523.5793169,15,185.796875,1392.75
1780761523.5793169,15,187.0625,1398.0
1780761523.5793169,15,188.4375,1411.75
1780761523.5793169,15,189.703125,1432.0
1780761523.5793169,15,200.25,1725.25
1780761523.5793169,15,208.765625,1249.25
1780761523.5793169,15,211.53125,1160.75
1780761523.5793169,15,215.65625,1043.0
1780761523.5793169,15,217.15625,1017.5
1780761523.5793169,15,218.53125,990.0
1780761523.5793169,12,219.859375,965.0
1780761523.5793169,15,221.25,942.5
1780761523.5793169,15,222.625,922.75
